ts,pair,long_venue,long_symbol,long_bid,long_ask,short_venue,short_symbol,short_bid,short_ask,entry_edge_bps,position_qty,long_avg_entry,short_avg_entry
2026-05-07T16:09:20.191523Z,NVDA_ext_vs_grvt,extended,NVDA_24_5-USD,211.68000000,211.92000000,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,36.5751,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:20.191523Z,NVDA_grvt_vs_ext,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,extended,NVDA_24_5-USD,211.68000000,211.92000000,-73.0719,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:20.191523Z,AMZN_ext_vs_grvt,extended,AMZN_24_5-USD,272.98000000,273.06000000,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,16.7976,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:20.191523Z,AMZN_grvt_vs_ext,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,extended,AMZN_24_5-USD,272.98000000,273.06000000,-48.9990,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:20.191523Z,TSLA_ext_vs_grvt,extended,TSLA_24_5-USD,406.88000000,407.27000000,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,38.3262,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:20.191523Z,TSLA_grvt_vs_ext,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,extended,TSLA_24_5-USD,406.88000000,407.27000000,-72.8396,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:20.191523Z,META_ext_vs_grvt,extended,META_24_5-USD,620.97000000,621.92000000,grvt,META_USDT_Perp,623.41000000,623.42000000,11.4581,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:20.191523Z,META_grvt_vs_ext,grvt,META_USDT_Perp,623.41000000,623.42000000,extended,META_24_5-USD,620.97000000,621.92000000,-51.7993,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:20.191523Z,COIN_ext_vs_grvt,extended,COIN_24_5-USD,193.05000000,193.26000000,grvt,COIN_USDT_Perp,194.28000000,194.36000000,40.2786,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:20.191523Z,COIN_grvt_vs_ext,grvt,COIN_USDT_Perp,194.28000000,194.36000000,extended,COIN_24_5-USD,193.05000000,193.26000000,-79.9007,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:20.191523Z,PLTR_ext_vs_grvt,extended,PLTR_24_5-USD,138.08000000,138.34000000,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,51.8342,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:20.191523Z,PLTR_grvt_vs_ext,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,extended,PLTR_24_5-USD,138.08000000,138.34000000,-101.5037,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:20.191523Z,MSTR_ext_vs_grvt,extended,MSTR_24_5-USD,177.27000000,177.50000000,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,114.8239,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:20.191523Z,MSTR_grvt_vs_ext,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,extended,MSTR_24_5-USD,177.27000000,177.50000000,-157.0488,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:25.208753Z,MSFT_ext_vs_grvt,extended,MSFT_24_5-USD,424.11000000,424.44000000,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,18.3642,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:25.208753Z,MSFT_grvt_vs_ext,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,extended,MSFT_24_5-USD,424.11000000,424.44000000,-56.3988,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:25.208753Z,AAPL_ext_vs_grvt,extended,AAPL_24_5-USD,288.94000000,289.15000000,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,-3.1623,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:25.208753Z,AAPL_grvt_vs_ext,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,extended,AAPL_24_5-USD,288.94000000,289.15000000,-29.4298,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:25.208753Z,NVDA_ext_vs_grvt,extended,NVDA_24_5-USD,211.68000000,211.84000000,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,40.3701,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:25.208753Z,NVDA_grvt_vs_ext,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,extended,NVDA_24_5-USD,211.68000000,211.84000000,-73.0719,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:25.208753Z,AMZN_ext_vs_grvt,extended,AMZN_24_5-USD,272.98000000,273.06000000,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,16.7976,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:25.208753Z,AMZN_grvt_vs_ext,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,extended,AMZN_24_5-USD,272.98000000,273.06000000,-48.9990,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:25.208753Z,TSLA_ext_vs_grvt,extended,TSLA_24_5-USD,406.88000000,407.27000000,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,38.3262,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:25.208753Z,TSLA_grvt_vs_ext,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,extended,TSLA_24_5-USD,406.88000000,407.27000000,-72.8396,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:25.208753Z,META_ext_vs_grvt,extended,META_24_5-USD,620.97000000,621.92000000,grvt,META_USDT_Perp,623.41000000,623.42000000,11.4581,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:25.208753Z,META_grvt_vs_ext,grvt,META_USDT_Perp,623.41000000,623.42000000,extended,META_24_5-USD,620.97000000,621.92000000,-51.7993,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:25.208753Z,COIN_ext_vs_grvt,extended,COIN_24_5-USD,193.05000000,193.26000000,grvt,COIN_USDT_Perp,194.28000000,194.36000000,40.2786,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:25.208753Z,COIN_grvt_vs_ext,grvt,COIN_USDT_Perp,194.28000000,194.36000000,extended,COIN_24_5-USD,193.05000000,193.26000000,-79.9007,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:25.208753Z,PLTR_ext_vs_grvt,extended,PLTR_24_5-USD,138.19000000,138.32000000,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,53.2895,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:25.208753Z,PLTR_grvt_vs_ext,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,extended,PLTR_24_5-USD,138.19000000,138.32000000,-93.6082,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:25.208753Z,MSTR_ext_vs_grvt,extended,MSTR_24_5-USD,177.29000000,177.41000000,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,119.9615,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:25.208753Z,MSTR_grvt_vs_ext,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,extended,MSTR_24_5-USD,177.29000000,177.41000000,-155.9369,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:30.210952Z,MSFT_ext_vs_grvt,extended,MSFT_24_5-USD,424.11000000,424.44000000,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,18.3642,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:30.210952Z,MSFT_grvt_vs_ext,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,extended,MSFT_24_5-USD,424.11000000,424.44000000,-56.3988,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:30.210952Z,AAPL_ext_vs_grvt,extended,AAPL_24_5-USD,288.82000000,289.15000000,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,-3.1623,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:30.210952Z,AAPL_grvt_vs_ext,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,extended,AAPL_24_5-USD,288.82000000,289.15000000,-33.5759,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:30.210952Z,NVDA_ext_vs_grvt,extended,NVDA_24_5-USD,211.68000000,211.84000000,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,40.3701,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:30.210952Z,NVDA_grvt_vs_ext,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,extended,NVDA_24_5-USD,211.68000000,211.84000000,-73.0719,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:30.210952Z,AMZN_ext_vs_grvt,extended,AMZN_24_5-USD,272.98000000,273.06000000,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,16.7976,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:30.210952Z,AMZN_grvt_vs_ext,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,extended,AMZN_24_5-USD,272.98000000,273.06000000,-48.9990,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:30.210952Z,TSLA_ext_vs_grvt,extended,TSLA_24_5-USD,406.66000000,407.27000000,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,38.3262,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:30.210952Z,TSLA_grvt_vs_ext,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,extended,TSLA_24_5-USD,406.66000000,407.27000000,-78.2139,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:30.210952Z,META_ext_vs_grvt,extended,META_24_5-USD,620.97000000,621.85000000,grvt,META_USDT_Perp,623.41000000,623.42000000,12.5864,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:30.210952Z,META_grvt_vs_ext,grvt,META_USDT_Perp,623.41000000,623.42000000,extended,META_24_5-USD,620.97000000,621.85000000,-51.7993,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:30.210952Z,COIN_ext_vs_grvt,extended,COIN_24_5-USD,193.07000000,193.26000000,grvt,COIN_USDT_Perp,194.28000000,194.36000000,40.2786,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:30.210952Z,COIN_grvt_vs_ext,grvt,COIN_USDT_Perp,194.28000000,194.36000000,extended,COIN_24_5-USD,193.07000000,193.26000000,-78.8717,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:30.210952Z,PLTR_ext_vs_grvt,extended,PLTR_24_5-USD,138.22000000,138.35000000,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,51.1068,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:30.210952Z,PLTR_grvt_vs_ext,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,extended,PLTR_24_5-USD,138.22000000,138.35000000,-91.4549,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:30.210952Z,MSTR_ext_vs_grvt,extended,MSTR_24_5-USD,177.29000000,177.41000000,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,119.9615,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:30.210952Z,MSTR_grvt_vs_ext,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,extended,MSTR_24_5-USD,177.29000000,177.41000000,-155.9369,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:35.215055Z,MSFT_ext_vs_grvt,extended,MSFT_24_5-USD,424.11000000,424.43000000,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,18.6005,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:35.215055Z,MSFT_grvt_vs_ext,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,extended,MSFT_24_5-USD,424.11000000,424.43000000,-56.3988,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:35.215055Z,AAPL_ext_vs_grvt,extended,AAPL_24_5-USD,288.82000000,289.15000000,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,-3.1623,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:35.215055Z,AAPL_grvt_vs_ext,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,extended,AAPL_24_5-USD,288.82000000,289.15000000,-33.5759,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:35.215055Z,NVDA_ext_vs_grvt,extended,NVDA_24_5-USD,211.68000000,211.95000000,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,35.1527,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:35.215055Z,NVDA_grvt_vs_ext,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,extended,NVDA_24_5-USD,211.68000000,211.95000000,-73.0719,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:35.215055Z,AMZN_ext_vs_grvt,extended,AMZN_24_5-USD,272.98000000,273.06000000,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,16.7976,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:35.215055Z,AMZN_grvt_vs_ext,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,extended,AMZN_24_5-USD,272.98000000,273.06000000,-48.9990,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:35.215055Z,TSLA_ext_vs_grvt,extended,TSLA_24_5-USD,406.66000000,407.27000000,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,38.3262,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:35.215055Z,TSLA_grvt_vs_ext,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,extended,TSLA_24_5-USD,406.66000000,407.27000000,-78.2139,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:35.215055Z,META_ext_vs_grvt,extended,META_24_5-USD,620.97000000,621.85000000,grvt,META_USDT_Perp,623.41000000,623.42000000,12.5864,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:35.215055Z,META_grvt_vs_ext,grvt,META_USDT_Perp,623.41000000,623.42000000,extended,META_24_5-USD,620.97000000,621.85000000,-51.7993,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:35.215055Z,COIN_ext_vs_grvt,extended,COIN_24_5-USD,193.21000000,193.47000000,grvt,COIN_USDT_Perp,194.28000000,194.36000000,29.3670,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:35.215055Z,COIN_grvt_vs_ext,grvt,COIN_USDT_Perp,194.28000000,194.36000000,extended,COIN_24_5-USD,193.21000000,193.47000000,-71.6686,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:35.215055Z,PLTR_ext_vs_grvt,extended,PLTR_24_5-USD,138.18000000,138.35000000,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,51.1068,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:35.215055Z,PLTR_grvt_vs_ext,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,extended,PLTR_24_5-USD,138.18000000,138.35000000,-94.3260,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:35.215055Z,MSTR_ext_vs_grvt,extended,MSTR_24_5-USD,177.40000000,177.53000000,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,113.1126,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:35.215055Z,MSTR_grvt_vs_ext,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,extended,MSTR_24_5-USD,177.40000000,177.53000000,-149.8214,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:40.208027Z,MSFT_ext_vs_grvt,extended,MSFT_24_5-USD,424.24000000,424.57000000,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,15.2928,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:40.208027Z,MSFT_grvt_vs_ext,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,extended,MSFT_24_5-USD,424.24000000,424.57000000,-53.3470,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:40.208027Z,AAPL_ext_vs_grvt,extended,AAPL_24_5-USD,288.86000000,289.15000000,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,-3.1623,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:40.208027Z,AAPL_grvt_vs_ext,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,extended,AAPL_24_5-USD,288.86000000,289.15000000,-32.1939,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:40.208027Z,NVDA_ext_vs_grvt,extended,NVDA_24_5-USD,211.68000000,211.95000000,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,35.1527,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:40.208027Z,NVDA_grvt_vs_ext,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,extended,NVDA_24_5-USD,211.68000000,211.95000000,-73.0719,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:40.208027Z,AMZN_ext_vs_grvt,extended,AMZN_24_5-USD,273.02000000,273.14000000,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,13.8601,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:40.208027Z,AMZN_grvt_vs_ext,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,extended,AMZN_24_5-USD,273.02000000,273.14000000,-47.5391,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:40.208027Z,TSLA_ext_vs_grvt,extended,TSLA_24_5-USD,406.90000000,407.27000000,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,38.3262,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:40.208027Z,TSLA_grvt_vs_ext,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,extended,TSLA_24_5-USD,406.90000000,407.27000000,-72.3510,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:40.208027Z,META_ext_vs_grvt,extended,META_24_5-USD,620.97000000,621.85000000,grvt,META_USDT_Perp,623.41000000,623.42000000,12.5864,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:40.208027Z,META_grvt_vs_ext,grvt,META_USDT_Perp,623.41000000,623.42000000,extended,META_24_5-USD,620.97000000,621.85000000,-51.7993,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:40.208027Z,COIN_ext_vs_grvt,extended,COIN_24_5-USD,193.27000000,193.46000000,grvt,COIN_USDT_Perp,194.28000000,194.36000000,29.8860,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:40.208027Z,COIN_grvt_vs_ext,grvt,COIN_USDT_Perp,194.28000000,194.36000000,extended,COIN_24_5-USD,193.27000000,193.46000000,-68.5815,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:40.208027Z,PLTR_ext_vs_grvt,extended,PLTR_24_5-USD,138.25000000,138.35000000,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,51.1068,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:40.208027Z,PLTR_grvt_vs_ext,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,extended,PLTR_24_5-USD,138.25000000,138.35000000,-89.3016,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:40.208027Z,MSTR_ext_vs_grvt,extended,MSTR_24_5-USD,177.52000000,177.64000000,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,106.8425,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:40.208027Z,MSTR_grvt_vs_ext,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,extended,MSTR_24_5-USD,177.52000000,177.64000000,-143.1499,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:45.216133Z,MSFT_ext_vs_grvt,extended,MSFT_24_5-USD,424.24000000,424.57000000,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,15.2928,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:45.216133Z,MSFT_grvt_vs_ext,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,extended,MSFT_24_5-USD,424.24000000,424.57000000,-53.3470,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:45.216133Z,AAPL_ext_vs_grvt,extended,AAPL_24_5-USD,288.86000000,289.15000000,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,-3.1623,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:45.216133Z,AAPL_grvt_vs_ext,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,extended,AAPL_24_5-USD,288.86000000,289.15000000,-32.1939,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:45.216133Z,NVDA_ext_vs_grvt,extended,NVDA_24_5-USD,211.68000000,211.95000000,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,35.1527,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:45.216133Z,NVDA_grvt_vs_ext,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,extended,NVDA_24_5-USD,211.68000000,211.95000000,-73.0719,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:45.216133Z,AMZN_ext_vs_grvt,extended,AMZN_24_5-USD,273.04000000,273.14000000,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,13.8601,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:45.216133Z,AMZN_grvt_vs_ext,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,extended,AMZN_24_5-USD,273.04000000,273.14000000,-46.8091,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:45.216133Z,TSLA_ext_vs_grvt,extended,TSLA_24_5-USD,406.90000000,407.27000000,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,38.3262,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:45.216133Z,TSLA_grvt_vs_ext,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,extended,TSLA_24_5-USD,406.90000000,407.27000000,-72.3510,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:45.216133Z,META_ext_vs_grvt,extended,META_24_5-USD,620.97000000,621.85000000,grvt,META_USDT_Perp,623.41000000,623.42000000,12.5864,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:45.216133Z,META_grvt_vs_ext,grvt,META_USDT_Perp,623.41000000,623.42000000,extended,META_24_5-USD,620.97000000,621.85000000,-51.7993,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:45.216133Z,COIN_ext_vs_grvt,extended,COIN_24_5-USD,193.23000000,193.43000000,grvt,COIN_USDT_Perp,194.28000000,194.36000000,31.4435,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:45.216133Z,COIN_grvt_vs_ext,grvt,COIN_USDT_Perp,194.28000000,194.36000000,extended,COIN_24_5-USD,193.23000000,193.43000000,-70.6395,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:45.216133Z,PLTR_ext_vs_grvt,extended,PLTR_24_5-USD,138.19000000,138.35000000,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,51.1068,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:45.216133Z,PLTR_grvt_vs_ext,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,extended,PLTR_24_5-USD,138.19000000,138.35000000,-93.6082,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:45.216133Z,MSTR_ext_vs_grvt,extended,MSTR_24_5-USD,177.52000000,177.64000000,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,106.8425,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:45.216133Z,MSTR_grvt_vs_ext,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,extended,MSTR_24_5-USD,177.52000000,177.64000000,-143.1499,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:50.222753Z,MSFT_ext_vs_grvt,extended,MSFT_24_5-USD,424.24000000,424.57000000,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,15.2928,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:50.222753Z,MSFT_grvt_vs_ext,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,extended,MSFT_24_5-USD,424.24000000,424.57000000,-53.3470,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:50.222753Z,AAPL_ext_vs_grvt,extended,AAPL_24_5-USD,288.86000000,289.15000000,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,-3.1623,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:50.222753Z,AAPL_grvt_vs_ext,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,extended,AAPL_24_5-USD,288.86000000,289.15000000,-32.1939,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:50.222753Z,NVDA_ext_vs_grvt,extended,NVDA_24_5-USD,211.83000000,212.06000000,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,29.9408,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:50.222753Z,NVDA_grvt_vs_ext,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,extended,NVDA_24_5-USD,211.83000000,212.06000000,-66.0287,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:50.222753Z,AMZN_ext_vs_grvt,extended,AMZN_24_5-USD,273.04000000,273.12000000,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,14.5943,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:50.222753Z,AMZN_grvt_vs_ext,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,extended,AMZN_24_5-USD,273.04000000,273.12000000,-46.8091,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:50.222753Z,TSLA_ext_vs_grvt,extended,TSLA_24_5-USD,406.90000000,407.53000000,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,31.9139,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:50.222753Z,TSLA_grvt_vs_ext,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,extended,TSLA_24_5-USD,406.90000000,407.53000000,-72.3510,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:50.222753Z,META_ext_vs_grvt,extended,META_24_5-USD,620.99000000,621.85000000,grvt,META_USDT_Perp,623.41000000,623.42000000,12.5864,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:50.222753Z,META_grvt_vs_ext,grvt,META_USDT_Perp,623.41000000,623.42000000,extended,META_24_5-USD,620.99000000,621.85000000,-51.4785,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:50.222753Z,COIN_ext_vs_grvt,extended,COIN_24_5-USD,193.30000000,193.54000000,grvt,COIN_USDT_Perp,194.28000000,194.36000000,25.7350,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:50.222753Z,COIN_grvt_vs_ext,grvt,COIN_USDT_Perp,194.28000000,194.36000000,extended,COIN_24_5-USD,193.30000000,193.54000000,-67.0380,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:50.222753Z,PLTR_ext_vs_grvt,extended,PLTR_24_5-USD,138.19000000,138.32000000,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,53.2895,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:50.222753Z,PLTR_grvt_vs_ext,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,extended,PLTR_24_5-USD,138.19000000,138.32000000,-93.6082,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:50.222753Z,MSTR_ext_vs_grvt,extended,MSTR_24_5-USD,177.56000000,177.67000000,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,105.1338,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:50.222753Z,MSTR_grvt_vs_ext,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,extended,MSTR_24_5-USD,177.56000000,177.67000000,-140.9261,0.00000000,0.00000000,0.00000000
2026-05-07T16:09:55.239556Z,MSFT_ext_vs_grvt,extended,MSFT_24_5-USD,424.35000000,424.63000000,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,13.8759,0.00000000,0.00000000,0.00000000
